# source=ingredient_occurrences.tsv culturemech_rev=8c79a66fec edges=191616 recipes=15254 mim_records=800
mim_identifier	recipe_id	occurrences
CHEBI:44557	CultureMech:015512	1
CHEBI:44557	CultureMech:015513	1
CHEBI:44557	CultureMech:015535	1
CHEBI:44557	CultureMech:015580	1
CHEBI:44557	CultureMech:015581	1
CHEBI:44557	CultureMech:015587	1
CHEBI:44557	CultureMech:015588	1
CHEBI:44557	CultureMech:015589	1
CHEBI:44557	CultureMech:015603	1
CHEBI:44557	CultureMech:015604	1
CHEBI:44557	CultureMech:015605	1
CHEBI:44557	CultureMech:015644	1
CHEBI:44557	CultureMech:015650	1
CHEBI:44557	CultureMech:015651	1
CHEBI:44557	CultureMech:015652	1
CHEBI:44557	CultureMech:015674	1
CHEBI:44557	CultureMech:015677	1
CHEBI:44557	CultureMech:015678	1
CHEBI:44557	CultureMech:015679	1
CHEBI:44557	CultureMech:015680	1
CHEBI:44557	CultureMech:015681	1
CHEBI:44557	CultureMech:015682	1
CHEBI:44557	CultureMech:015699	1
CHEBI:44557	CultureMech:015700	1
CHEBI:44557	CultureMech:015701	1
CHEBI:44557	CultureMech:015702	1
CHEBI:44557	CultureMech:015703	1
CHEBI:44557	CultureMech:015704	1
CHEBI:44557	CultureMech:015705	1
CHEBI:44557	CultureMech:015706	1
CHEBI:44557	CultureMech:015707	1
CHEBI:44557	CultureMech:015708	1
CHEBI:44557	CultureMech:015709	1
CHEBI:44557	CultureMech:015710	1
CHEBI:44557	CultureMech:015711	1
CHEBI:44557	CultureMech:015712	1
CHEBI:44557	CultureMech:015713	1
CHEBI:44557	CultureMech:015714	1
CHEBI:44557	CultureMech:015715	1
CHEBI:44557	CultureMech:015717	1
CHEBI:44557	CultureMech:015719	1
CHEBI:44557	CultureMech:015720	1
CHEBI:44557	CultureMech:015721	1
CHEBI:44557	CultureMech:015722	1
CHEBI:44557	CultureMech:015723	1
CHEBI:44557	CultureMech:015724	1
CHEBI:44557	CultureMech:015725	1
CHEBI:44557	CultureMech:015726	1
CHEBI:44557	CultureMech:015727	1
CHEBI:44557	CultureMech:015729	1
CHEBI:44557	CultureMech:015730	1
CHEBI:44557	CultureMech:015739	1
CHEBI:44557	CultureMech:015740	1
CHEBI:44557	CultureMech:015741	1
CHEBI:44557	CultureMech:015742	1
CHEBI:44557	CultureMech:015743	1
CHEBI:44557	CultureMech:015744	1
CHEBI:44557	CultureMech:015745	1
CHEBI:44557	CultureMech:015746	1
CHEBI:44557	CultureMech:015770	1
CHEBI:44557	CultureMech:015867	1
CHEBI:45165	CultureMech:000747	1
CHEBI:45165	CultureMech:004035	1
CHEBI:45165	CultureMech:011915	1
CHEBI:45296	CultureMech:001867	1
CHEBI:45296	CultureMech:001868	1
CHEBI:45296	CultureMech:001969	1
CHEBI:45296	CultureMech:002085	1
CHEBI:45296	CultureMech:006375	1
CHEBI:45296	CultureMech:006376	1
CHEBI:45296	CultureMech:006377	1
CHEBI:45296	CultureMech:006548	1
CHEBI:45296	CultureMech:006549	1
CHEBI:45296	CultureMech:006794	1
CHEBI:45296	CultureMech:006987	1
CHEBI:45296	CultureMech:006988	1
CHEBI:45296	CultureMech:007443	1
CHEBI:45296	CultureMech:007444	1
CHEBI:45296	CultureMech:007445	1
CHEBI:45296	CultureMech:009047	1
CHEBI:45296	CultureMech:009296	1
CHEBI:45296	CultureMech:010963	1
CHEBI:45296	CultureMech:010971	1
CHEBI:45296	CultureMech:011123	1
CHEBI:45296	CultureMech:011304	1
CHEBI:45630	CultureMech:008697	1
CHEBI:45924	CultureMech:009396	1
CHEBI:45931	CultureMech:000962	1
CHEBI:45931	CultureMech:012290	1
CHEBI:45996	CultureMech:015654	1
CHEBI:45996	CultureMech:015655	1
CHEBI:45996	CultureMech:015656	1
CHEBI:45996	CultureMech:015665	1
CHEBI:45996	CultureMech:015666	1
CHEBI:45996	CultureMech:015667	1
CHEBI:45996	CultureMech:015668	1
CHEBI:45996	CultureMech:015669	1
CHEBI:45996	CultureMech:015670	1
CHEBI:45996	CultureMech:015671	1
CHEBI:46020	CultureMech:002507	1
CHEBI:46020	CultureMech:007634	1
CHEBI:46020	CultureMech:007946	1
CHEBI:46020	CultureMech:012875	1
CHEBI:46345	CultureMech:009371	1
CHEBI:46502	CultureMech:000923	1
CHEBI:46502	CultureMech:004166	1
CHEBI:46502	CultureMech:012227	1
CHEBI:46760	CultureMech:000038	1
CHEBI:46760	CultureMech:000043	1
CHEBI:46760	CultureMech:000050	1
CHEBI:46760	CultureMech:000051	1
CHEBI:46760	CultureMech:000052	1
CHEBI:46760	CultureMech:000107	1
CHEBI:46760	CultureMech:000141	1
CHEBI:46760	CultureMech:000311	1
CHEBI:46760	CultureMech:000316	1
CHEBI:46760	CultureMech:000318	1
CHEBI:46760	CultureMech:000319	1
CHEBI:46760	CultureMech:000360	1
CHEBI:46760	CultureMech:000371	1
CHEBI:46760	CultureMech:000383	1
CHEBI:46760	CultureMech:000415	1
CHEBI:46760	CultureMech:006989	1
CHEBI:46760	CultureMech:006993	1
CHEBI:46760	CultureMech:007045	1
CHEBI:46760	CultureMech:007046	1
CHEBI:46760	CultureMech:007047	1
CHEBI:46760	CultureMech:007048	1
CHEBI:46760	CultureMech:007049	1
CHEBI:46760	CultureMech:007051	1
CHEBI:46760	CultureMech:007057	1
CHEBI:46760	CultureMech:007302	1
CHEBI:46760	CultureMech:007303	1
CHEBI:46760	CultureMech:007304	1
CHEBI:46760	CultureMech:007305	1
CHEBI:46760	CultureMech:007306	1
CHEBI:46760	CultureMech:009501	1
CHEBI:46760	CultureMech:014731	1
CHEBI:46760	CultureMech:014732	1
CHEBI:46760	CultureMech:014739	1
CHEBI:46760	CultureMech:014740	1
CHEBI:46760	CultureMech:014797	1
CHEBI:46760	CultureMech:014825	1
CHEBI:46760	CultureMech:014829	1
CHEBI:46760	CultureMech:015445	1
CHEBI:46760	CultureMech:015447	1
CHEBI:46760	CultureMech:015629	1
CHEBI:46760	CultureMech:015630	1
CHEBI:46760	CultureMech:015631	1
CHEBI:46760	CultureMech:015632	1
CHEBI:46760	CultureMech:015633	1
CHEBI:4735	CultureMech:000243	1
CHEBI:4735	CultureMech:000244	1
CHEBI:4735	CultureMech:000245	1
CHEBI:4735	CultureMech:000250	1
CHEBI:4735	CultureMech:000285	1
CHEBI:4735	CultureMech:000317	1
CHEBI:4735	CultureMech:000320	1
CHEBI:4735	CultureMech:000323	1
CHEBI:4735	CultureMech:000423	1
CHEBI:4735	CultureMech:000455	1
CHEBI:4735	CultureMech:000487	1
CHEBI:4735	CultureMech:000488	1
CHEBI:4735	CultureMech:000489	1
CHEBI:4735	CultureMech:000490	1
CHEBI:4735	CultureMech:000534	1
CHEBI:4735	CultureMech:000535	1
CHEBI:4735	CultureMech:000537	1
CHEBI:4735	CultureMech:000538	1
CHEBI:4735	CultureMech:000554	1
CHEBI:4735	CultureMech:000585	1
CHEBI:4735	CultureMech:000607	1
CHEBI:4735	CultureMech:000608	1
CHEBI:4735	CultureMech:000618	1
CHEBI:4735	CultureMech:000622	1
CHEBI:4735	CultureMech:000677	1
CHEBI:4735	CultureMech:000679	1
CHEBI:4735	CultureMech:000686	1
CHEBI:4735	CultureMech:000687	1
CHEBI:4735	CultureMech:000689	1
CHEBI:4735	CultureMech:000705	1
CHEBI:4735	CultureMech:000723	1
CHEBI:4735	CultureMech:000734	1
CHEBI:4735	CultureMech:000759	1
CHEBI:4735	CultureMech:000760	1
CHEBI:4735	CultureMech:000779	1
CHEBI:4735	CultureMech:000780	1
CHEBI:4735	CultureMech:000799	1
CHEBI:4735	CultureMech:000802	1
CHEBI:4735	CultureMech:000805	1
CHEBI:4735	CultureMech:000811	1
CHEBI:4735	CultureMech:000813	1
CHEBI:4735	CultureMech:000829	1
CHEBI:4735	CultureMech:000833	1
CHEBI:4735	CultureMech:000841	1
CHEBI:4735	CultureMech:000845	1
CHEBI:4735	CultureMech:000849	1
CHEBI:4735	CultureMech:000870	1
CHEBI:4735	CultureMech:000875	1
CHEBI:4735	CultureMech:000879	1
CHEBI:4735	CultureMech:000885	1
CHEBI:4735	CultureMech:000887	1
CHEBI:4735	CultureMech:000930	1
CHEBI:4735	CultureMech:000931	1
CHEBI:4735	CultureMech:000935	1
CHEBI:4735	CultureMech:000945	1
CHEBI:4735	CultureMech:000946	1
CHEBI:4735	CultureMech:000951	1
CHEBI:4735	CultureMech:000952	1
CHEBI:4735	CultureMech:000959	1
CHEBI:4735	CultureMech:000963	1
CHEBI:4735	CultureMech:001036	1
CHEBI:4735	CultureMech:001045	1
CHEBI:4735	CultureMech:001074	1
CHEBI:4735	CultureMech:001075	1
CHEBI:4735	CultureMech:001076	1
CHEBI:4735	CultureMech:001077	1
CHEBI:4735	CultureMech:001083	1
CHEBI:4735	CultureMech:001092	1
CHEBI:4735	CultureMech:001096	1
CHEBI:4735	CultureMech:001147	1
CHEBI:4735	CultureMech:001148	1
CHEBI:4735	CultureMech:001177	1
CHEBI:4735	CultureMech:001235	1
CHEBI:4735	CultureMech:001265	1
CHEBI:4735	CultureMech:001337	1
CHEBI:4735	CultureMech:001567	1
CHEBI:4735	CultureMech:001568	1
CHEBI:4735	CultureMech:001569	1
CHEBI:4735	CultureMech:001570	1
CHEBI:4735	CultureMech:001571	1
CHEBI:4735	CultureMech:001572	1
CHEBI:4735	CultureMech:001579	1
CHEBI:4735	CultureMech:001580	1
CHEBI:4735	CultureMech:001582	1
CHEBI:4735	CultureMech:001600	1
CHEBI:4735	CultureMech:001603	1
CHEBI:4735	CultureMech:001669	1
CHEBI:4735	CultureMech:001701	1
CHEBI:4735	CultureMech:001781	1
CHEBI:4735	CultureMech:001790	1
CHEBI:4735	CultureMech:001882	1
CHEBI:4735	CultureMech:002048	1
CHEBI:4735	CultureMech:002092	1
CHEBI:4735	CultureMech:002097	1
CHEBI:4735	CultureMech:002100	1
CHEBI:4735	CultureMech:002114	1
CHEBI:4735	CultureMech:002136	1
CHEBI:4735	CultureMech:002259	1
CHEBI:4735	CultureMech:002260	1
CHEBI:4735	CultureMech:002261	1
CHEBI:4735	CultureMech:002312	1
CHEBI:4735	CultureMech:002334	1
CHEBI:4735	CultureMech:002352	1
CHEBI:4735	CultureMech:002353	1
CHEBI:4735	CultureMech:002354	1
CHEBI:4735	CultureMech:002366	1
CHEBI:4735	CultureMech:002375	1
CHEBI:4735	CultureMech:002376	1
CHEBI:4735	CultureMech:002395	1
CHEBI:4735	CultureMech:002397	1
CHEBI:4735	CultureMech:002421	1
CHEBI:4735	CultureMech:002431	1
CHEBI:4735	CultureMech:002432	1
CHEBI:4735	CultureMech:002438	1
CHEBI:4735	CultureMech:002448	1
CHEBI:4735	CultureMech:002451	1
CHEBI:4735	CultureMech:002483	1
CHEBI:4735	CultureMech:002668	1
CHEBI:4735	CultureMech:002669	1
CHEBI:4735	CultureMech:002670	1
CHEBI:4735	CultureMech:002672	1
CHEBI:4735	CultureMech:002700	1
CHEBI:4735	CultureMech:002952	1
CHEBI:4735	CultureMech:003060	1
CHEBI:4735	CultureMech:003104	1
CHEBI:4735	CultureMech:003112	1
CHEBI:4735	CultureMech:003169	1
CHEBI:4735	CultureMech:003172	1
CHEBI:4735	CultureMech:003203	1
CHEBI:4735	CultureMech:003235	1
CHEBI:4735	CultureMech:003248	1
CHEBI:4735	CultureMech:003289	1
CHEBI:4735	CultureMech:003325	1
CHEBI:4735	CultureMech:003507	1
CHEBI:4735	CultureMech:003508	1
CHEBI:4735	CultureMech:003509	1
CHEBI:4735	CultureMech:003510	1
CHEBI:4735	CultureMech:003524	1
CHEBI:4735	CultureMech:003545	1
CHEBI:4735	CultureMech:003636	1
CHEBI:4735	CultureMech:003637	1
CHEBI:4735	CultureMech:003638	1
CHEBI:4735	CultureMech:003639	1
CHEBI:4735	CultureMech:003640	1
CHEBI:4735	CultureMech:003641	1
CHEBI:4735	CultureMech:003801	1
CHEBI:4735	CultureMech:003802	1
CHEBI:4735	CultureMech:003803	1
CHEBI:4735	CultureMech:003804	1
CHEBI:4735	CultureMech:003805	1
CHEBI:4735	CultureMech:003820	1
CHEBI:4735	CultureMech:003858	1
CHEBI:4735	CultureMech:003879	1
CHEBI:4735	CultureMech:003880	1
CHEBI:4735	CultureMech:003881	1
CHEBI:4735	CultureMech:003882	1
CHEBI:4735	CultureMech:003883	1
CHEBI:4735	CultureMech:003884	1
CHEBI:4735	CultureMech:003896	1
CHEBI:4735	CultureMech:003900	1
CHEBI:4735	CultureMech:003970	1
CHEBI:4735	CultureMech:003973	1
CHEBI:4735	CultureMech:003979	1
CHEBI:4735	CultureMech:003983	1
CHEBI:4735	CultureMech:003984	1
CHEBI:4735	CultureMech:003986	1
CHEBI:4735	CultureMech:004020	1
CHEBI:4735	CultureMech:004021	1
CHEBI:4735	CultureMech:004026	1
CHEBI:4735	CultureMech:004045	1
CHEBI:4735	CultureMech:004078	1
CHEBI:4735	CultureMech:004079	1
CHEBI:4735	CultureMech:004099	1
CHEBI:4735	CultureMech:004106	1
CHEBI:4735	CultureMech:004111	1
CHEBI:4735	CultureMech:004120	1
CHEBI:4735	CultureMech:004177	1
CHEBI:4735	CultureMech:005307	1
CHEBI:4735	CultureMech:005308	1
CHEBI:4735	CultureMech:005309	1
CHEBI:4735	CultureMech:005310	1
CHEBI:4735	CultureMech:005311	1
CHEBI:4735	CultureMech:005312	1
CHEBI:4735	CultureMech:005313	1
CHEBI:4735	CultureMech:005314	1
CHEBI:4735	CultureMech:005315	1
CHEBI:4735	CultureMech:005316	1
CHEBI:4735	CultureMech:005317	1
CHEBI:4735	CultureMech:005318	1
CHEBI:4735	CultureMech:005319	1
CHEBI:4735	CultureMech:005320	1
CHEBI:4735	CultureMech:005321	1
CHEBI:4735	CultureMech:005322	1
CHEBI:4735	CultureMech:005323	1
CHEBI:4735	CultureMech:005324	1
CHEBI:4735	CultureMech:005325	1
CHEBI:4735	CultureMech:005326	1
CHEBI:4735	CultureMech:005327	1
CHEBI:4735	CultureMech:005328	1
CHEBI:4735	CultureMech:005329	1
CHEBI:4735	CultureMech:005330	1
CHEBI:4735	CultureMech:005331	1
CHEBI:4735	CultureMech:005332	1
CHEBI:4735	CultureMech:005333	1
CHEBI:4735	CultureMech:005334	1
CHEBI:4735	CultureMech:005335	1
CHEBI:4735	CultureMech:005336	1
CHEBI:4735	CultureMech:005337	1
CHEBI:4735	CultureMech:005338	1
CHEBI:4735	CultureMech:005339	1
CHEBI:4735	CultureMech:005340	1
CHEBI:4735	CultureMech:005341	1
CHEBI:4735	CultureMech:005342	1
CHEBI:4735	CultureMech:005343	1
CHEBI:4735	CultureMech:005344	1
CHEBI:4735	CultureMech:005345	1
CHEBI:4735	CultureMech:005346	1
CHEBI:4735	CultureMech:005347	1
CHEBI:4735	CultureMech:005348	1
CHEBI:4735	CultureMech:005349	1
CHEBI:4735	CultureMech:005350	1
CHEBI:4735	CultureMech:005351	1
CHEBI:4735	CultureMech:005352	1
CHEBI:4735	CultureMech:005353	1
CHEBI:4735	CultureMech:005354	1
CHEBI:4735	CultureMech:005355	1
CHEBI:4735	CultureMech:005356	1
CHEBI:4735	CultureMech:005357	1
CHEBI:4735	CultureMech:005358	1
CHEBI:4735	CultureMech:005359	1
CHEBI:4735	CultureMech:005360	1
CHEBI:4735	CultureMech:005361	1
CHEBI:4735	CultureMech:005362	1
CHEBI:4735	CultureMech:005363	1
CHEBI:4735	CultureMech:005364	1
CHEBI:4735	CultureMech:005365	1
CHEBI:4735	CultureMech:005366	1
CHEBI:4735	CultureMech:005367	1
CHEBI:4735	CultureMech:005368	1
CHEBI:4735	CultureMech:005369	1
CHEBI:4735	CultureMech:005370	1
CHEBI:4735	CultureMech:005371	1
CHEBI:4735	CultureMech:005372	1
CHEBI:4735	CultureMech:005373	1
CHEBI:4735	CultureMech:005374	1
CHEBI:4735	CultureMech:005375	1
CHEBI:4735	CultureMech:005376	1
CHEBI:4735	CultureMech:005377	1
CHEBI:4735	CultureMech:005378	1
CHEBI:4735	CultureMech:005379	1
CHEBI:4735	CultureMech:005380	1
CHEBI:4735	CultureMech:005381	1
CHEBI:4735	CultureMech:005382	1
CHEBI:4735	CultureMech:005383	1
CHEBI:4735	CultureMech:005384	1
CHEBI:4735	CultureMech:005385	1
CHEBI:4735	CultureMech:005386	1
CHEBI:4735	CultureMech:005387	1
CHEBI:4735	CultureMech:005388	1
CHEBI:4735	CultureMech:005389	1
CHEBI:4735	CultureMech:005390	1
CHEBI:4735	CultureMech:005391	1
CHEBI:4735	CultureMech:005392	1
CHEBI:4735	CultureMech:005393	1
CHEBI:4735	CultureMech:005394	1
CHEBI:4735	CultureMech:005395	1
CHEBI:4735	CultureMech:005396	1
CHEBI:4735	CultureMech:005397	1
CHEBI:4735	CultureMech:005398	1
CHEBI:4735	CultureMech:005399	1
CHEBI:4735	CultureMech:005400	1
CHEBI:4735	CultureMech:005401	1
CHEBI:4735	CultureMech:005402	1
CHEBI:4735	CultureMech:005403	1
CHEBI:4735	CultureMech:005404	1
CHEBI:4735	CultureMech:005405	1
CHEBI:4735	CultureMech:005406	1
CHEBI:4735	CultureMech:005407	1
CHEBI:4735	CultureMech:005408	1
CHEBI:4735	CultureMech:005409	1
CHEBI:4735	CultureMech:005410	1
CHEBI:4735	CultureMech:005411	1
CHEBI:4735	CultureMech:005412	1
CHEBI:4735	CultureMech:005413	1
CHEBI:4735	CultureMech:005414	1
CHEBI:4735	CultureMech:005415	1
CHEBI:4735	CultureMech:005416	1
CHEBI:4735	CultureMech:005417	1
CHEBI:4735	CultureMech:005418	1
CHEBI:4735	CultureMech:005419	1
CHEBI:4735	CultureMech:005420	1
CHEBI:4735	CultureMech:005421	1
CHEBI:4735	CultureMech:005422	1
CHEBI:4735	CultureMech:005423	1
CHEBI:4735	CultureMech:005424	1
CHEBI:4735	CultureMech:005425	1
CHEBI:4735	CultureMech:005426	1
CHEBI:4735	CultureMech:005427	1
CHEBI:4735	CultureMech:005428	1
CHEBI:4735	CultureMech:005429	1
CHEBI:4735	CultureMech:005430	1
CHEBI:4735	CultureMech:005431	1
CHEBI:4735	CultureMech:005432	1
CHEBI:4735	CultureMech:005433	1
CHEBI:4735	CultureMech:005434	1
CHEBI:4735	CultureMech:005435	1
CHEBI:4735	CultureMech:005436	1
CHEBI:4735	CultureMech:005437	1
CHEBI:4735	CultureMech:005438	1
CHEBI:4735	CultureMech:005439	1
CHEBI:4735	CultureMech:005440	1
CHEBI:4735	CultureMech:005441	1
CHEBI:4735	CultureMech:005442	1
CHEBI:4735	CultureMech:005443	1
CHEBI:4735	CultureMech:005444	1
CHEBI:4735	CultureMech:005445	1
CHEBI:4735	CultureMech:005446	1
CHEBI:4735	CultureMech:005447	1
CHEBI:4735	CultureMech:005448	1
CHEBI:4735	CultureMech:005449	1
CHEBI:4735	CultureMech:005450	1
CHEBI:4735	CultureMech:005451	1
CHEBI:4735	CultureMech:005452	1
CHEBI:4735	CultureMech:005453	1
CHEBI:4735	CultureMech:005454	1
CHEBI:4735	CultureMech:005455	1
CHEBI:4735	CultureMech:005456	1
CHEBI:4735	CultureMech:005457	1
CHEBI:4735	CultureMech:005458	1
CHEBI:4735	CultureMech:005459	1
CHEBI:4735	CultureMech:005460	1
CHEBI:4735	CultureMech:005461	1
CHEBI:4735	CultureMech:005462	1
CHEBI:4735	CultureMech:005484	1
CHEBI:4735	CultureMech:005485	1
CHEBI:4735	CultureMech:005486	1
CHEBI:4735	CultureMech:005487	1
CHEBI:4735	CultureMech:005488	1
CHEBI:4735	CultureMech:005489	1
CHEBI:4735	CultureMech:005490	1
CHEBI:4735	CultureMech:005491	1
CHEBI:4735	CultureMech:005492	1
CHEBI:4735	CultureMech:005493	1
CHEBI:4735	CultureMech:005494	1
CHEBI:4735	CultureMech:005495	1
CHEBI:4735	CultureMech:005496	1
CHEBI:4735	CultureMech:005497	1
CHEBI:4735	CultureMech:005498	1
CHEBI:4735	CultureMech:005499	1
CHEBI:4735	CultureMech:005500	1
CHEBI:4735	CultureMech:005501	1
CHEBI:4735	CultureMech:005502	1
CHEBI:4735	CultureMech:005503	1
CHEBI:4735	CultureMech:005504	1
CHEBI:4735	CultureMech:005505	1
CHEBI:4735	CultureMech:005506	1
CHEBI:4735	CultureMech:005584	1
CHEBI:4735	CultureMech:005585	1
CHEBI:4735	CultureMech:005589	1
CHEBI:4735	CultureMech:005963	1
CHEBI:4735	CultureMech:006020	1
CHEBI:4735	CultureMech:006184	1
CHEBI:4735	CultureMech:006228	1
CHEBI:4735	CultureMech:006399	1
CHEBI:4735	CultureMech:006738	1
CHEBI:4735	CultureMech:006828	1
CHEBI:4735	CultureMech:006835	1
CHEBI:4735	CultureMech:006836	1
CHEBI:4735	CultureMech:006837	1
CHEBI:4735	CultureMech:006838	1
CHEBI:4735	CultureMech:006839	1
CHEBI:4735	CultureMech:006840	1
CHEBI:4735	CultureMech:006841	1
CHEBI:4735	CultureMech:006842	1
CHEBI:4735	CultureMech:006843	1
CHEBI:4735	CultureMech:006846	1
CHEBI:4735	CultureMech:006862	1
CHEBI:4735	CultureMech:006863	1
CHEBI:4735	CultureMech:006864	1
CHEBI:4735	CultureMech:006865	1
CHEBI:4735	CultureMech:006866	1
CHEBI:4735	CultureMech:006902	1
CHEBI:4735	CultureMech:007182	1
CHEBI:4735	CultureMech:007183	1
CHEBI:4735	CultureMech:007196	1
CHEBI:4735	CultureMech:007221	1
CHEBI:4735	CultureMech:007229	1
CHEBI:4735	CultureMech:007272	1
CHEBI:4735	CultureMech:007283	1
CHEBI:4735	CultureMech:007289	1
CHEBI:4735	CultureMech:007290	1
CHEBI:4735	CultureMech:007291	1
CHEBI:4735	CultureMech:007292	1
CHEBI:4735	CultureMech:007543	1
CHEBI:4735	CultureMech:007671	1
CHEBI:4735	CultureMech:007769	1
CHEBI:4735	CultureMech:008052	1
CHEBI:4735	CultureMech:008446	1
CHEBI:4735	CultureMech:008555	1
CHEBI:4735	CultureMech:008578	1
CHEBI:4735	CultureMech:008772	1
CHEBI:4735	CultureMech:008780	1
CHEBI:4735	CultureMech:008823	1
CHEBI:4735	CultureMech:008824	1
CHEBI:4735	CultureMech:008878	1
CHEBI:4735	CultureMech:008887	1
CHEBI:4735	CultureMech:009037	1
CHEBI:4735	CultureMech:009056	1
CHEBI:4735	CultureMech:009199	1
CHEBI:4735	CultureMech:009202	1
CHEBI:4735	CultureMech:009259	1
CHEBI:4735	CultureMech:009276	1
CHEBI:4735	CultureMech:009410	1
CHEBI:4735	CultureMech:009574	1
CHEBI:4735	CultureMech:009605	1
CHEBI:4735	CultureMech:009629	1
CHEBI:4735	CultureMech:009638	1
CHEBI:4735	CultureMech:009639	1
CHEBI:4735	CultureMech:009640	1
CHEBI:4735	CultureMech:009643	1
CHEBI:4735	CultureMech:009644	1
CHEBI:4735	CultureMech:009645	1
CHEBI:4735	CultureMech:009661	1
CHEBI:4735	CultureMech:009665	1
CHEBI:4735	CultureMech:009667	1
CHEBI:4735	CultureMech:009713	1
CHEBI:4735	CultureMech:010145	1
CHEBI:4735	CultureMech:010208	1
CHEBI:4735	CultureMech:010222	1
CHEBI:4735	CultureMech:010500	1
CHEBI:4735	CultureMech:010501	1
CHEBI:4735	CultureMech:010502	1
CHEBI:4735	CultureMech:010503	1
CHEBI:4735	CultureMech:010504	1
CHEBI:4735	CultureMech:010554	1
CHEBI:4735	CultureMech:010555	1
CHEBI:4735	CultureMech:010556	1
CHEBI:4735	CultureMech:010557	1
CHEBI:4735	CultureMech:010558	1
CHEBI:4735	CultureMech:010682	1
CHEBI:4735	CultureMech:010864	1
CHEBI:4735	CultureMech:010998	1
CHEBI:4735	CultureMech:010999	1
CHEBI:4735	CultureMech:011000	1
CHEBI:4735	CultureMech:011314	1
CHEBI:4735	CultureMech:011322	1
CHEBI:4735	CultureMech:011344	1
CHEBI:4735	CultureMech:011454	1
CHEBI:4735	CultureMech:011614	1
CHEBI:4735	CultureMech:011637	1
CHEBI:4735	CultureMech:011686	1
CHEBI:4735	CultureMech:011687	1
CHEBI:4735	CultureMech:011733	1
CHEBI:4735	CultureMech:011864	1
CHEBI:4735	CultureMech:011972	1
CHEBI:4735	CultureMech:012010	1
CHEBI:4735	CultureMech:012017	1
CHEBI:4735	CultureMech:012024	1
CHEBI:4735	CultureMech:012025	1
CHEBI:4735	CultureMech:012038	1
CHEBI:4735	CultureMech:012064	1
CHEBI:4735	CultureMech:012069	1
CHEBI:4735	CultureMech:012089	1
CHEBI:4735	CultureMech:012137	1
CHEBI:4735	CultureMech:012157	1
CHEBI:4735	CultureMech:012169	1
CHEBI:4735	CultureMech:012172	1
CHEBI:4735	CultureMech:012258	1
CHEBI:4735	CultureMech:012312	1
CHEBI:4735	CultureMech:012504	1
CHEBI:4735	CultureMech:012578	1
CHEBI:4735	CultureMech:012800	1
CHEBI:4735	CultureMech:012849	1
CHEBI:4735	CultureMech:013083	1
CHEBI:4735	CultureMech:013111	1
CHEBI:4735	CultureMech:013593	1
CHEBI:4735	CultureMech:013666	1
CHEBI:4735	CultureMech:013893	1
CHEBI:4735	CultureMech:013926	1
CHEBI:4735	CultureMech:013964	1
CHEBI:4735	CultureMech:014058	1
CHEBI:4735	CultureMech:014566	1
CHEBI:4735	CultureMech:014569	1
CHEBI:4735	CultureMech:014804	1
CHEBI:4735	CultureMech:014835	1
CHEBI:4735	CultureMech:015284	1
CHEBI:4735	CultureMech:015304	1
CHEBI:4735	CultureMech:015443	1
CHEBI:4735	CultureMech:015460	1
CHEBI:4735	CultureMech:015480	1
CHEBI:4735	CultureMech:015500	1
CHEBI:4735	CultureMech:015505	1
CHEBI:4735	CultureMech:015506	1
CHEBI:4735	CultureMech:015507	1
CHEBI:4735	CultureMech:015508	1
CHEBI:4735	CultureMech:015516	1
CHEBI:4735	CultureMech:015536	1
CHEBI:4735	CultureMech:015537	1
CHEBI:4735	CultureMech:015550	1
CHEBI:4735	CultureMech:015551	1
CHEBI:4735	CultureMech:015580	1
CHEBI:4735	CultureMech:015581	1
CHEBI:4735	CultureMech:015582	1
CHEBI:4735	CultureMech:015583	1
CHEBI:4735	CultureMech:015584	1
CHEBI:4735	CultureMech:015585	1
CHEBI:4735	CultureMech:015586	1
CHEBI:4735	CultureMech:015607	1
CHEBI:4735	CultureMech:015608	1
CHEBI:4735	CultureMech:015618	1
CHEBI:4735	CultureMech:015627	1
CHEBI:4735	CultureMech:015634	1
CHEBI:4735	CultureMech:015644	1
CHEBI:4735	CultureMech:015650	1
CHEBI:4735	CultureMech:015651	1
CHEBI:4735	CultureMech:015652	1
CHEBI:4735	CultureMech:015654	1
CHEBI:4735	CultureMech:015655	2
CHEBI:4735	CultureMech:015656	1
CHEBI:4735	CultureMech:015657	1
CHEBI:4735	CultureMech:015658	1
CHEBI:4735	CultureMech:015659	1
CHEBI:4735	CultureMech:015660	1
CHEBI:4735	CultureMech:015661	1
CHEBI:4735	CultureMech:015662	1
CHEBI:4735	CultureMech:015663	1
CHEBI:4735	CultureMech:015664	1
CHEBI:4735	CultureMech:015665	1
CHEBI:4735	CultureMech:015666	1
CHEBI:4735	CultureMech:015667	1
CHEBI:4735	CultureMech:015668	1
CHEBI:4735	CultureMech:015669	1
CHEBI:4735	CultureMech:015670	1
